Time,PowerGenerated,AmbientTemperature,BearingShaftTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorRPM,GeneratorWinding1Temperature,GeneratorWinding2Temperature,MainBoxTemperature,ReactivePower,TurbineStatus,WTG,WindSpeed
2020-01-01 20:40:00+00:00,614.1684642,23.18539991,44.6174745,67.7542215,58.23989855,1271.617655,71.56133782,70.78398964,34.168954,123.7880122,2,G01,6.427220911
2020-01-01 20:50:00+00:00,994.0754347,23.21356415,44.75559945,69.54246475,58.6245281,1457.17435,72.3171467,71.6295998,34.0982526,199.5084895,2,G01,7.347878626
2020-01-01 21:00:00+00:00,905.1266547,23.1654658,44.9350307,67.9134677,57.0683716,1413.94232,72.79451245,72.17373095,33.8418242,182.939295,2,G01,7.587379675
2020-01-01 21:10:00+00:00,837.2831247,23.1327114,44.92862365,66.5082817,55.8281366,1381.08631,72.32898655,71.7078874,33.6555734,173.0459474,2,G01,7.274110321
2020-01-01 21:20:00+00:00,652.7359978,23.10811615,44.4161624,65.24843295,55.3995649,1280.01887,70.8703993,70.17311685,33.586073,133.0417814,2,G01,6.783410806
2020-01-01 21:30:00+00:00,753.4171222,23.09698521,44.07981072,66.57566106,56.34106358,1341.191742,70.22168742,69.50165995,33.68768378,150.8173133,2,G01,6.858294306
2020-01-01 21:40:00+00:00,584.2022015,23.0515117,43.9982081,66.7564512,57.1116557,1222.92924,69.933143,69.2089223,33.7550335,119.3018195,,G01,6.286624885
2020-01-01 21:50:00+00:00,651.3305541,23.04008667,43.71733383,66.91449267,57.23996822,1271.456689,69.23618589,68.47248389,33.8125,132.646902,2,G01,6.663582206
2020-01-01 22:00:00+00:00,554.718862,23.04217989,43.46198267,66.74175844,57.59648356,1209.243867,68.69641578,67.90782189,33.8125,113.1981249,2,G01,6.202464775
2020-01-01 22:10:00+00:00,486.4548347,23.0952019,43.19121978,66.22787733,57.7620763,1160.60438,67.8679476,67.067542,33.8125,98.150882,2,G01,6.078968321
2020-01-01 22:20:00+00:00,606.826349,23.16522111,43.0260395,66.463141,57.68686333,1237.553644,67.37204778,66.55090189,33.7656275,121.6533922,2,G01,6.58742984
2020-01-01 22:30:00+00:00,746.7107917,23.1295087,43.1807249,67.9324605,57.9452393,1334.10937,67.9634775,67.2076535,33.69375,150.2912272,2,G01,6.93789425
2020-01-01 22:40:00+00:00,716.4027532,23.09297756,43.240538,68.50246263,58.35831589,1314.967333,68.41061556,67.69446211,33.64282113,145.5028505,2,G01,6.730041874
2020-01-01 22:50:00+00:00,757.413468,23.0613516,43.2838494,68.8590005,58.735174,1349.86393,68.512523,67.8030045,33.625,154.6257685,2,G01,6.95080476
2020-01-01 23:00:00+00:00,733.453455,23.03974167,43.41449413,68.6960875,58.23157956,1316.7359,69.08081133,68.40651278,33.5468745,149.6425125,2,G01,7.199444194
2020-01-01 23:10:00+00:00,604.1851225,22.9905885,42.948281,65.20618278,56.152255,1242.22364,68.0724055,67.3462221,33.35820444,123.0181549,2,G01,6.682299825
2020-01-01 23:20:00+00:00,537.5653121,22.90988544,42.62198188,63.83061125,55.31316278,1199.886556,66.84010044,66.07623811,33.28910688,109.1678428,2,G01,6.045494563
2020-01-01 23:30:00+00:00,574.130805,22.8046362,42.3609822,65.233731,56.1493592,1216.11905,66.3746751,65.6039905,33.3753925,116.7430755,2,G01,6.152610342
2020-01-01 23:40:00+00:00,431.7379765,22.73241622,42.15808688,64.91205763,56.46229567,1117.530033,65.72669389,64.93510689,33.43489213,87.3501506,2,G01,5.864909825
2020-01-01 23:50:00+00:00,415.2604089,22.6961953,41.9047883,64.49181,56.4743611,1108.40204,64.845269,64.0228434,33.4136106,84.87163784,2,G01,5.635189321
2020-01-02 00:00:00+00:00,441.7323711,22.63109667,41.74665663,64.33497663,56.40168322,1127.552833,64.20429778,63.372475,33.35937788,89.29611184,2,G01,6.111620863
2020-01-02 00:10:00+00:00,432.5763825,22.5389939,41.6503856,64.572674,56.5731601,1116.86355,63.9274511,63.1152801,33.28125,87.41244455,2,G01,5.906204875
2020-01-02 00:20:00+00:00,352.7934594,22.43988567,41.46157514,63.85220357,56.30728344,1061.7507,63.07933489,62.24928078,33.24107143,71.41887575,2,G01,5.513681125
2020-01-02 00:30:00+00:00,352.195374,22.394027,41.292876,63.65932825,56.28337133,1053.088622,62.62560211,61.77860622,33.171875,73.29299085,2,G01,5.812824855
2020-01-02 00:40:00+00:00,384.3677547,22.43640333,41.19615538,63.68110988,56.10697567,1082.917833,62.148525,61.30759878,33.0935225,76.99316316,2,G01,5.958620889
2020-01-02 00:50:00+00:00,340.43673,22.5156106,41.0469595,63.1874232,56.0007886,1043.50732,61.3831498,60.5804739,33.01875,68.2965528,2,G01,5.7454598
2020-01-02 01:00:00+00:00,430.1192356,22.4971016,40.9276855,63.564327,55.9045508,1107.94893,60.9619339,60.1969639,32.927649,87.139456,2,G01,5.799077639
2020-01-02 01:10:00+00:00,390.72504,22.54966144,40.82209938,63.58618475,55.866186,1078.972833,60.60665667,59.90387422,32.854449,79.12175868,2,G01,5.828468268
2020-01-02 01:20:00+00:00,356.76045,22.62097233,40.75206589,63.35092289,55.89545244,1060.893111,60.11002922,59.402186,32.848117,72.7992818,2,G01,5.80350984
2020-01-02 01:30:00+00:00,289.4600368,22.8286312,40.58962289,62.65584667,55.6591236,1030.07355,59.2513031,58.5227709,32.833352,59.14689658,2,G01,5.387194537
2020-01-02 01:40:00+00:00,279.9030561,23.02109422,40.46727,62.35027433,55.43123078,1029.930478,58.39421711,57.66175156,32.805556,56.39888406,2,G01,5.511622033
2020-01-02 01:50:00+00:00,284.2983405,23.1366648,40.359197,62.24146522,55.2866597,1030.45866,57.8981633,57.1827029,32.75,58.4504651,2,G01,5.18505482
2020-01-02 02:00:00+00:00,241.7389716,23.17621144,40.27805667,61.90675156,55.10404556,1030.114678,57.07011644,56.35051733,32.75,49.04852595,2,G01,5.017805005
2020-01-02 02:10:00+00:00,221.2042678,23.25255267,40.187531,61.642037,54.84135678,1029.673811,56.33322367,55.61595744,32.71511125,44.87853517,2,G01,4.779355328
2020-01-02 02:20:00+00:00,122.1067349,23.3071072,40.1103605,60.6739325,54.5476297,1029.92621,55.3895615,54.6684566,32.6875,25.30470765,2,G01,4.30611982
2020-01-02 02:30:00+00:00,62.07436547,23.36513144,39.99933514,59.03212357,53.93074289,1029.6986,54.131187,53.40386022,32.63392857,13.60315389,2,G01,3.491763011
2020-01-02 02:40:00+00:00,0.273518806,23.46006578,39.895153,57.7378745,53.23075378,727.2466411,53.028396,52.32862422,32.609375,-1.498821129,2,G01,3.054022078
2020-01-02 02:50:00+00:00,-5.370879579,23.6365749,39.2946599,55.583295,51.8518819,85.4796314,52.4509178,51.8554762,33.6187416,-8.441531737,3,G01,2.933089374
2020-01-02 03:00:00+00:00,-5.22427508,23.86945522,38.88898475,54.74541175,52.39928289,132.3201671,51.85499922,51.37201556,34.5862245,-8.49862785,2,G01,3.09783486
2020-01-02 03:10:00+00:00,-5.459173006,24.0309772,38.640398,54.3125297,52.528643,122.9201371,51.0583751,50.65132,35.1250284,-8.60520575,2,G01,3.069577694
2020-01-02 03:20:00+00:00,-5.47584937,24.29012756,38.42403913,54.080516,52.46911833,359.7979452,50.30344844,49.92952689,35.59464938,-5.1208713,2,G01,3.29405485
2020-01-02 03:30:00+00:00,81.71760247,24.51319438,38.78947714,57.16324057,53.38900675,1029.437338,50.10143175,49.6436325,34.69645486,18.53880176,2,G01,3.840347147
2020-01-02 03:40:00+00:00,119.0509235,24.739109,39.0039557,57.7101111,52.983272,1029.68347,50.7083247,50.1031686,33.7375,21.61011263,2,G01,3.9605314
2020-01-02 03:50:00+00:00,187.3515135,24.76650708,39.13027509,59.06151218,52.91126667,1029.6614,51.2791515,50.63060333,33.40786227,38.7499664,2,G01,4.402534805
2020-01-02 04:00:00+00:00,73.11041963,24.90260365,39.1718518,58.27367255,52.6954274,1030.268365,51.14800415,50.4854601,33.45661981,16.11721849,2,G01,3.580505394
2020-01-02 04:10:00+00:00,52.30521382,25.11239483,39.19376625,57.44594725,52.44486233,1029.109463,50.69487508,50.04418275,33.58529209,11.37943207,2,G01,3.491294547
2020-01-02 04:20:00+00:00,104.25852,25.1625286,39.1701107,57.4208239,52.193854,1029.86042,50.3411026,49.709656,33.7375,21.18393538,2,G01,3.857864815
2020-01-02 04:30:00+00:00,118.3152125,25.44179033,39.16676625,57.67480763,52.128981,1029.839489,50.32373222,49.66764633,33.9687305,22.77275862,2,G01,3.974673505
2020-01-02 04:40:00+00:00,162.7942989,25.31540163,39.18084143,58.35047814,52.218513,1030.061525,50.60461888,49.92778063,34.15794714,33.61489576,2,G01,4.463217518
2020-01-02 04:50:00+00:00,58.32344161,25.645072,39.2105257,57.4105277,52.0343483,1029.67335,50.5550042,49.8707756,34.4025078,11.87127782,2,G01,3.463864865
2020-01-02 05:00:00+00:00,18.75855933,25.90353843,39.17854767,56.39804367,51.61145143,775.8612551,50.26632757,49.59696314,34.70542957,0.422997298,2,G01,3.317127606
2020-01-02 05:10:00+00:00,-4.566502573,25.9908424,38.7028992,54.2673339,50.8071702,114.0374086,49.7689457,49.2210332,35.77630489,-6.750790788,173,G01,3.190079825
2020-01-02 05:20:00+00:00,-4.386794523,26.08175278,38.30203025,53.255684,50.00633411,1.055768222,49.39544367,48.93812544,36.421875,-6.428279567,552,G01,3.607727633
2020-01-02 05:30:00+00:00,19.03660364,26.2709986,38.0516207,53.2636028,50.7031512,485.7808448,48.9801099,48.5660422,36.6895943,3.1003991,2,G01,3.57612988
2020-01-02 05:40:00+00:00,72.40234731,26.6466978,38.5139825,56.6436306,52.3988742,1029.521,49.2420162,48.73505,36.0716106,14.12538919,2,G01,3.506919865
2020-01-02 05:50:00+00:00,80.40274226,26.86367422,38.81831475,57.13635588,52.45301033,1030.013311,50.83631111,50.17810156,35.61667688,16.36518467,2,G01,3.5749315
2020-01-02 06:00:00+00:00,68.42719324,26.68487411,38.94921989,57.19472122,52.22198033,1028.267327,51.18835822,50.50228222,35.5625,15.43071523,2,G01,3.6182525
2020-01-02 06:10:00+00:00,46.12894611,26.6667357,39.05136511,56.53497167,51.9616526,1029.86089,51.1557302,50.4662056,35.59694878,10.3035468,2,G01,3.539836726
2020-01-02 06:20:00+00:00,214.9149535,26.62971333,39.10752675,58.07715038,52.11074889,1033.9688,51.54597456,50.86368367,35.709764,42.56777705,2,G01,4.504610268
2020-01-02 06:30:00+00:00,120.8692795,26.6210027,39.1838348,58.3430696,52.2780893,1029.21639,51.9548887,51.2510183,35.9637623,24.58423526,2,G01,3.976505042
2020-01-02 06:40:00+00:00,87.17157889,26.94553075,39.209668,57.887254,52.2501635,1027.894981,51.88113313,51.1753345,36.1875,18.40925167,2,G01,3.728820911
2020-01-02 06:50:00+00:00,2.2686687,27.13797044,39.12325088,56.40823538,51.84429478,741.5439133,51.37446278,50.738574,36.78125,-4.467808617,3,G01,3.120705439
2020-01-02 07:00:00+00:00,-4.958867215,27.2347125,39.1022495,55.688049,51.6121702,500.3952266,50.4808224,49.9500185,37.09027778,-7.532939588,3,G01,3.16004491
2020-01-02 07:10:00+00:00,-8.61610175,27.46913456,38.87830963,54.330848,51.06066433,817.3036356,49.19997044,48.79347933,37.86643463,-11.55465539,4,G01,3.011899872
2020-01-02 07:20:00+00:00,-8.750913825,27.9460072,38.9476719,54.0551396,50.7629874,850.736084,46.5057239,46.2956714,38.53418,-12.18521698,4,G01,2.59260984
2020-01-02 07:30:00+00:00,-8.293813511,28.20920856,38.6349165,51.96743388,49.45408756,94.02499089,45.13401444,44.99520711,38.9618425,-12.72654087,2,G01,2.824652463
2020-01-02 07:40:00+00:00,-8.4899381,28.3011931,38.1957383,50.2125313,48.8504531,109.8149998,44.8565429,44.7242751,39.3320671,-11.88594866,2,G01,3.088373537
2020-01-02 07:50:00+00:00,-7.390342925,29.42295322,37.89957413,49.13788087,48.380874,50.30695567,44.61057211,44.46105456,39.640625,-11.4938406,1,G01,2.74430987
2020-01-02 08:00:00+00:00,1.914994361,29.3275473,37.70589056,49.39191533,48.4202538,438.695366,44.3216042,44.1468904,39.94622589,-7.170571572,2,G01,3.499660967
2020-01-02 08:10:00+00:00,128.0306622,28.99910689,38.07612278,54.47662433,50.08174589,1029.7439,45.33875644,44.98592389,39.04166667,25.2689622,2,G01,3.68733485
2020-01-02 08:20:00+00:00,48.58571774,29.65244233,38.4022635,55.53147088,50.84593833,686.2026944,47.87209689,47.30070078,38.46527611,5.8833938,2,G01,3.147531411
2020-01-02 08:30:00+00:00,16.59122698,29.8270829,38.3072568,54.6707413,50.4888282,671.9630007,48.4788956,47.9269348,39.18175933,0.974383589,2,G01,3.607494584
2020-01-02 08:40:00+00:00,-6.202095917,29.87811733,38.21530788,53.79634988,50.09950889,71.68042082,48.84250222,48.34686878,39.5937505,-11.78606047,87,G01,3.502010944
2020-01-02 08:50:00+00:00,42.44168973,29.4652757,38.1223807,53.6445376,50.791258,546.141951,48.5954563,48.1513881,40.2124996,2.370490225,3,G01,3.595654825
2020-01-02 09:00:00+00:00,63.71624495,29.39115256,38.58852038,56.73610275,52.09174356,1028.895522,50.18333611,49.65332433,39.3984375,14.80539635,2,G01,3.437510332
2020-01-02 09:10:00+00:00,167.7007573,28.96613533,38.83734944,57.88021778,52.199784,1038.163378,52.06185844,51.41470933,38.875,33.0033933,2,G01,4.10077984
2020-01-02 09:20:00+00:00,-6.594113184,29.1306648,38.82991356,55.39887256,51.2235596,295.2016775,52.3611762,51.7118683,39.05555556,-10.9107191,2,G01,2.717836763
2020-01-02 09:30:00+00:00,-8.150125483,29.567918,38.4329978,53.0361802,50.2794208,102.8302366,51.9222466,51.3716637,40.0499924,-12.80843958,2,G01,2.559852474
2020-01-02 09:40:00+00:00,-8.81415021,29.48298056,38.13561475,51.4244615,49.78265867,121.2709459,51.22036867,50.77294578,40.734375,-13.50274425,2,G01,3.377109815
2020-01-02 09:50:00+00:00,-8.791853774,29.76600533,37.91725833,50.45672456,49.251217,127.5405302,50.66428622,50.26299944,41.09165278,-12.66669821,2,G01,3.132405137
2020-01-02 10:00:00+00:00,-7.350237294,30.2354182,37.70456411,49.59172844,48.7884041,97.1314402,49.9836232,49.6096665,41.45138889,-11.78908361,2,G01,2.761722106
2020-01-02 10:10:00+00:00,-5.65698319,30.33385467,37.55179689,49.52151389,48.62995544,47.02208144,49.53488411,49.16782489,41.77219644,-10.03758623,1,G01,2.306999905
2020-01-02 10:20:00+00:00,-5.767571811,30.02676678,37.416284,49.55513588,48.51480989,82.62820978,49.21677056,48.83180667,42.09375,-10.06712272,2,G01,2.683610978
2020-01-02 10:30:00+00:00,-5.972976395,29.7651776,37.3405092,49.5470807,48.5025567,95.8013855,48.8549421,48.4604694,42.3364606,-10.2679713,2,G01,2.89007985
2020-01-02 10:40:00+00:00,-5.968873244,29.89487333,37.31242137,49.63590325,48.56080189,97.83255733,48.343229,47.94423267,42.6171875,-9.751426028,2,G01,2.842138767
2020-01-02 10:50:00+00:00,-5.783087626,29.82532822,37.28684722,49.61464189,48.55274556,103.6846254,47.96412522,47.56828278,42.79166667,-9.714726816,2,G01,2.523715674
2020-01-02 11:00:00+00:00,-5.764662705,30.3632366,37.25463344,49.62089989,48.5821743,97.808576,47.5626086,47.1585192,43.00612333,-8.808270825,2,G01,2.737369875
2020-01-02 11:10:00+00:00,-6.097424041,30.37877856,37.22666975,49.60739075,48.612266,109.4534584,47.225544,46.82342889,43.1326925,-8.956949324,2,G01,2.771182218
2020-01-02 11:20:00+00:00,-5.665698435,30.2219212,37.2101459,49.6155901,48.6867475,115.5751306,46.8660161,46.4648773,43.2939762,-8.89906215,3,G01,3.156439855
2020-01-02 11:30:00+00:00,-5.732721811,30.11366278,37.19606588,49.65367738,48.77238622,102.2976744,46.54235878,46.14639578,43.3984375,-9.120008921,2,G01,3.220947263
2020-01-02 11:40:00+00:00,-5.814818635,29.8120123,37.1807406,49.7406554,48.8756245,145.9608044,46.1858188,45.8056175,43.53125,-9.2708473,2,G01,3.279644875
2020-01-02 11:50:00+00:00,87.05815317,29.656326,37.34128013,51.97756363,49.49075638,930.165315,46.18347625,45.79162375,43.023871,15.60384789,2,G01,3.656933167
2020-01-02 12:00:00+00:00,78.19963795,29.6585013,37.84224889,55.00191744,50.7313107,1029.98548,48.8416735,48.2455081,40.68750556,16.05336654,2,G01,3.707462921
2020-01-02 12:10:00+00:00,204.3447752,29.27752956,38.13627475,56.64907388,51.24094311,1038.0391,51.43232711,50.698054,39.7498685,40.88263935,2,G01,4.533244785
2020-01-02 12:20:00+00:00,466.1159106,28.72176667,38.43691478,60.00518444,51.778032,1162.148989,54.28962389,53.53383756,39.14410867,94.66135078,2,G01,5.81022205
2020-01-02 12:30:00+00:00,502.0692774,28.53794211,38.78572325,61.7409,52.68881822,1189.942911,57.18245533,56.43577467,38.9235425,100.7557096,2,G01,5.998399853
2020-01-02 12:40:00+00:00,561.5128668,28.45374956,39.13950056,63.28791822,53.68563956,1237.250189,59.80284222,59.06008333,38.875,114.3929976,2,G01,6.078641926
2020-01-02 12:50:00+00:00,648.3825972,28.2546299,39.419378,64.0688405,54.3305538,1280.55445,61.3236278,60.5733736,38.8874985,130.8594169,2,G01,6.289483968
2020-01-02 13:00:00+00:00,738.83243,27.86919811,40.10311163,66.10531813,55.51449622,1305.021322,64.32190111,63.65172622,38.8125,151.9611242,2,G01,6.655515611
2020-01-02 13:10:00+00:00,611.4757415,27.65999856,40.0627675,65.64382813,56.04891356,1257.370622,65.03655378,64.30372667,38.7578125,122.5883223,2,G01,6.151399845
2020-01-02 13:20:00+00:00,760.3499589,27.60893222,40.52437867,67.21563556,56.865472,1346.066578,66.71948056,65.99533778,38.70138256,154.9653416,2,G01,6.502331416
2020-01-02 13:30:00+00:00,630.01527,27.44352438,40.775404,67.31863986,57.60664263,1279.178688,67.78139825,67.06071125,38.62758414,128.573669,2,G01,6.198084011
2020-01-02 13:40:00+00:00,489.21671,27.2427094,40.6252606,66.5084105,57.8917749,1166.9447,67.5118567,66.7149136,38.6001263,97.71085883,2,G01,5.505794322
2020-01-02 13:50:00+00:00,614.642141,27.06565389,40.69804313,67.119541,58.10828211,1242.303089,67.926774,67.10706222,38.4765625,123.6510442,2,G01,6.255154825
2020-01-02 14:00:00+00:00,624.4332837,26.78634,40.80188613,67.39134425,58.43023378,1242.652067,68.43715911,67.63079933,38.375,126.4154661,2,G01,6.081920842
2020-01-02 14:10:00+00:00,838.6152672,26.2227159,41.1106494,68.981582,58.9303364,1373.40289,69.575315,68.8295065,38.2531323,169.0803022,2,G01,6.818377606
2020-01-02 14:20:00+00:00,898.7985728,25.83953244,41.61108838,69.41199425,58.52074478,1414.722733,71.25706333,70.60063078,37.9609375,182.4509239,2,G01,7.319944156
2020-01-02 14:30:00+00:00,974.0041905,25.5066122,41.9922958,68.3482501,57.4251474,1456.88217,72.2182625,71.6006451,37.4063523,199.2773445,2,G01,7.159894625
2020-01-02 14:40:00+00:00,778.8093816,25.3529373,42.10314622,66.62396878,56.2973922,1349.78672,72.1061059,71.454633,37.02777778,159.9773126,2,G01,6.836915505
2020-01-02 14:50:00+00:00,686.1893316,25.1841154,41.88098444,64.90123467,55.3101463,1299.89163,71.1297783,70.400276,36.72916667,136.8584921,2,G01,6.903852416
2020-01-02 15:00:00+00:00,723.7191583,25.07410756,41.92937663,66.59261213,56.32147178,1310.675956,71.16570444,70.44112878,36.6875,148.332967,2,G01,6.475427583
2020-01-02 15:10:00+00:00,744.0533974,24.9763864,41.6861233,67.091294,57.0177499,1330.47465,70.8748833,70.1120975,36.681203,150.5356855,2,G01,6.727468242
2020-01-02 15:20:00+00:00,991.6994105,24.85616906,42.350625,69.71918781,58.32360529,1464.689365,72.83860188,72.19789971,36.53613788,202.8773511,2,G01,7.293884011
2020-01-02 15:30:00+00:00,968.7924994,24.80351325,42.72723305,68.7297983,57.4526662,1450.97037,73.6821649,73.07022445,36.2468752,197.2204805,2,G01,7.137868216
2020-01-02 15:40:00+00:00,951.2807015,24.74504927,42.9829471,67.579649,56.490919,1446.799482,73.81783791,73.22378373,35.9191692,191.3396165,2,G01,7.24215462
2020-01-02 15:50:00+00:00,773.2256263,24.7097973,43.0256394,65.795337,55.3766711,1332.12954,72.9192749,72.290055,35.6772689,156.080657,2,G01,7.11886491
2020-01-02 16:00:00+00:00,734.1149226,24.60559756,42.80221175,65.88512275,55.63768756,1323.2752,72.00075411,71.31840167,35.61993,149.4938619,2,G01,6.422599842
2020-01-02 16:10:00+00:00,643.0345345,24.453861,42.3915556,66.4023504,56.4775663,1273.42637,71.1091517,70.3778891,35.6875,131.7252284,2,G01,6.402329915
2020-01-02 16:20:00+00:00,577.3720511,24.34975433,42.13281833,66.37782989,57.04020644,1216.278933,70.30772244,69.54102678,35.6875,116.241004,2,G01,6.350055306
2020-01-02 16:30:00+00:00,669.5264332,24.28584767,42.19318075,67.20313975,57.36844433,1283.8503,70.13474833,69.36369556,35.6796875,135.3743838,2,G01,6.546057805
2020-01-02 16:40:00+00:00,670.9347889,24.24429767,42.26707171,67.66478229,57.81539178,1289.679722,70.02053744,69.27237944,35.60937963,135.6697718,2,G01,6.522099889
2020-01-02 16:50:00+00:00,670.5488639,24.1627467,42.25384444,67.90913978,58.200574,1283.48066,69.83971,69.0879136,35.546875,136.2343946,2,G01,6.545549961
2020-01-02 17:00:00+00:00,732.5203395,24.1532842,42.4485017,68.6028784,58.5660501,1325.48066,70.0020471,69.2751158,35.468497,147.917975,2,G01,6.36894485
2020-01-02 17:10:00+00:00,848.4346779,24.08607789,42.57446738,69.26747813,59.03400667,1371.787756,70.310676,69.60107678,35.4050295,170.7531332,2,G01,7.209878653
2020-01-02 17:20:00+00:00,871.0332611,24.0647027,42.9131195,68.6611455,58.0402929,1392.25967,71.4068785,70.770102,35.1375,177.8842236,2,G01,7.287388622
