Time,PowerGenerated,AmbientTemperature,BearingShaftTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorRPM,GeneratorWinding1Temperature,GeneratorWinding2Temperature,MainBoxTemperature,ReactivePower,TurbineStatus,WTG,WindSpeed
2020-01-02 17:30:00+00:00,911.4591345,23.96611022,42.97499013,67.19177613,56.62213611,1413.096833,71.23500889,70.58464889,34.87407175,185.567715,2,G01,7.25360979
2020-01-02 17:40:00+00:00,868.6961026,23.9239632,43.1247311,66.2178616,55.5871926,1405.56619,71.2111806,70.5738506,34.6314716,173.6335516,2,G01,7.341868042
2020-01-02 17:50:00+00:00,967.6477383,23.85892644,43.220336,66.018548,54.88188411,1437.641822,71.32335222,70.70997489,34.4765625,194.5525622,2,G01,7.268732972
2020-01-02 18:00:00+00:00,1161.50611,23.7643256,43.5122875,66.636567,54.7883449,1523.44358,72.621872,72.0680603,34.2937336,233.15157,2,G01,7.929454595
2020-01-02 18:10:00+00:00,1255.622366,23.6862059,43.925968,67.30317678,54.9914073,1586.51681,74.8287503,74.3338333,34.14835889,254.7413353,2,G01,7.989604921
2020-01-02 18:20:00+00:00,1298.8347,23.65644763,44.28098275,67.7965805,55.36366075,1583.496438,77.18800975,76.739448,34.125,266.6970983,2,G01,7.942866333
2020-01-02 18:30:00+00:00,1226.560407,23.549301,44.47338389,67.502942,55.0632876,1575.20043,78.2588504,77.7916481,34.125,249.1713075,2,G01,7.97786451
2020-01-02 18:40:00+00:00,1280.4685,23.48179267,44.68856325,67.65442075,55.05341756,1586.623611,79.49824222,79.02774111,34.10111814,258.7063994,2,G01,8.187227333
2020-01-02 18:50:00+00:00,1211.032958,23.4178161,44.9143507,67.3969684,54.941886,1569.32115,80.2826796,79.832526,34.0625,247.0054432,2,G01,7.832131268
2020-01-02 19:00:00+00:00,1141.12813,23.38593478,44.939785,66.8206745,54.43917478,1512.252944,79.73141389,79.25267089,33.999981,230.424138,2,G01,7.37315969
2020-01-02 19:10:00+00:00,1065.673203,23.3784507,45.0054218,66.3663687,54.0905036,1497.39583,79.3243151,78.8304396,33.89375,217.3424672,2,G01,7.657321772
2020-01-02 19:20:00+00:00,1173.493847,23.39543111,45.06421586,66.26477371,53.87317156,1535.553733,78.72522267,78.21184467,33.8125,237.5496474,2,G01,7.463678653
2020-01-02 19:30:00+00:00,1215.902174,23.4165625,45.2644903,66.5542513,53.8800088,1560.83779,79.275322,78.8065091,33.7438168,245.7107837,2,G01,7.650746958
2020-01-02 19:40:00+00:00,1119.558805,23.38343011,45.3267445,66.27616813,53.77003611,1516.556089,79.22411011,78.74613222,33.7029075,229.11352,2,G01,7.649725995
2020-01-02 19:50:00+00:00,1006.948503,23.3307455,45.1931619,65.5639061,53.3953771,1464.24234,78.049593,77.5069475,33.6562496,202.9180168,2,G01,7.401078668
2020-01-02 20:00:00+00:00,852.2316837,23.28755563,45.043921,66.51800583,54.68842638,1387.304363,76.72647125,76.12592175,33.79151,174.7893363,2,G01,6.914120847
2020-01-02 20:10:00+00:00,730.761961,23.1852632,44.7573923,66.5554881,55.4554931,1323.06483,75.4044476,74.728751,33.918913,149.464316,2,G01,6.50596482
2020-01-02 20:20:00+00:00,827.4525394,23.11734222,44.40195763,67.28053675,56.17675178,1373.270244,74.34401456,73.63670056,34,168.1838359,2,G01,6.844205735
2020-01-02 20:30:00+00:00,713.253677,23.0497676,44.27715578,67.30864178,56.7285462,1309.56417,73.650741,72.9385476,34.00665967,144.6144365,2,G01,6.60592493
2020-01-02 20:40:00+00:00,738.4465332,23.00661778,44.1016185,67.61123188,57.13801456,1324.624011,72.84315511,72.10596822,34,151.0119805,2,G01,6.823789284
2020-01-02 20:50:00+00:00,722.9189094,22.9436449,43.9129994,67.9421085,57.6082893,1324.82677,72.2225904,71.494383,33.9448254,147.3572367,2,G01,6.765877561
2020-01-02 21:00:00+00:00,781.982825,22.93408178,43.85001563,68.58713375,58.09676989,1351.035267,71.92369433,71.20886267,33.8907495,158.336184,2,G01,6.834644835
2020-01-02 21:10:00+00:00,763.2253768,22.9338636,43.7666322,68.8452086,58.4600777,1352.60482,71.6355149,70.924713,33.875,154.57088,2,G01,6.88031474
2020-01-02 21:20:00+00:00,758.4660935,22.94134856,43.73553057,69.12372071,58.78677744,1331.672822,71.48850378,70.77793611,33.82167286,154.0192288,2,G01,6.752370347
2020-01-02 21:30:00+00:00,601.528822,22.9342809,43.3320804,68.4462095,58.957934,1242.03876,70.6643659,69.9091595,33.8125,122.2177925,2,G01,6.356889765
2020-01-02 21:40:00+00:00,600.4788463,22.94034967,43.0369835,68.1900875,59.05644856,1243.441878,69.79820433,69.01461844,33.7812375,120.9512841,2,G01,6.418973521
2020-01-02 21:50:00+00:00,604.058045,22.9820797,42.8548719,68.1933816,59.0751815,1247.34299,69.2209482,68.4350175,33.75,122.9217845,2,G01,6.400766539
2020-01-02 22:00:00+00:00,729.427637,22.97724722,42.87038738,68.92209888,59.174426,1324.5759,69.14260222,68.38171667,33.70832825,146.6375397,2,G01,6.94311979
2020-01-02 22:10:00+00:00,659.4649167,22.95049767,42.95196033,69.12505733,59.42117522,1286.005967,69.37490733,68.64539778,33.64583333,133.5154475,2,G01,6.360166517
2020-01-02 22:20:00+00:00,606.9344444,22.93412044,42.65418288,68.63268237,59.48853311,1248.264367,68.74336056,67.97389456,33.625,123.0415438,2,G01,6.436394283
2020-01-02 22:30:00+00:00,737.3201784,22.9160541,42.67545011,69.33141278,59.5434885,1323.35964,68.7819606,68.0279829,33.583004,147.9004542,2,G01,6.909415668
2020-01-02 22:40:00+00:00,661.8075889,22.921992,42.6383153,69.3379879,59.7077091,1273.00274,68.8874082,68.1545296,33.551361,134.0397726,2,G01,6.6244314
2020-01-02 22:50:00+00:00,566.6793495,22.90531613,42.38440543,68.81904286,59.76680375,1210.1828,68.45791262,67.6980635,33.503942,116.4248609,2,G01,6.374794579
2020-01-02 23:00:00+00:00,411.8149232,22.8394782,42.1263168,67.4083891,59.6872725,1100.65789,67.2554066,66.4406895,33.5542636,82.60140363,2,G01,5.637278753
2020-01-02 23:10:00+00:00,437.6013547,22.77388456,41.87441625,66.9625535,59.33425344,1125.832278,66.42514178,65.56126333,33.5,88.42174758,2,G01,6.038557795
2020-01-02 23:20:00+00:00,471.7858095,22.7457483,41.7131819,66.7799904,59.058266,1146.64294,65.8803126,65.0097175,33.4749905,95.90312005,2,G01,6.09717982
2020-01-02 23:30:00+00:00,494.1973522,22.77611644,41.62248038,67.12718425,58.96635078,1173.349056,65.767635,64.92345444,33.4375,101.2697782,2,G01,5.942360906
2020-01-02 23:40:00+00:00,511.5073265,22.7969047,41.5672783,67.2282144,58.930024,1178.01574,65.5047774,64.6826871,33.3854366,104.1871053,2,G01,6.159834855
2020-01-02 23:50:00+00:00,490.3260079,22.88974922,41.46689388,66.99332363,58.80719667,1166.587689,65.025604,64.21219567,33.31527663,100.0009813,2,G01,6.080226095
2020-01-03 00:00:00+00:00,407.289855,22.9307629,41.3503727,66.3881278,58.6457344,1095.34499,64.3847619,63.5818612,33.3125,83.09057261,2,G01,5.602010967
2020-01-03 00:10:00+00:00,369.756555,22.90011611,41.16523313,65.57156738,58.25176578,1071.735522,63.45514656,62.62725956,33.281185,73.9876712,2,G01,5.773794835
2020-01-03 00:20:00+00:00,456.73886,22.9587562,41.0853311,65.8546268,58.0690652,1143.48317,63.2118507,62.3922597,33.2002973,91.55569583,2,G01,6.130222078
2020-01-03 00:30:00+00:00,494.7758747,23.02427613,41.02536717,66.16484917,58.10198463,1166.18175,63.127338,62.33791463,33.13541667,99.21513953,2,G01,6.3159104
2020-01-03 00:40:00+00:00,436.176425,23.1169512,40.9746024,66.1882285,58.0693573,1132.35288,63.0737049,62.3178253,33.0999691,90.3446713,2,G01,5.9687548
2020-01-03 00:50:00+00:00,233.2690778,23.046146,40.786401,64.617225,57.70732689,1030.2868,61.65511278,60.889664,33.0625,46.57997178,2,G01,4.911866444
2020-01-03 01:00:00+00:00,261.7655532,22.9334622,40.63858122,63.87265078,57.1517095,1029.95849,60.1754474,59.4010562,32.97552778,52.82843905,2,G01,4.967005047
2020-01-03 01:10:00+00:00,417.9725389,22.8279008,40.5851561,64.3738703,56.9466744,1107.25606,59.992728,59.2604417,32.8209698,84.59690589,2,G01,5.958555361
2020-01-03 01:20:00+00:00,259.2211925,22.66197222,40.48101175,63.676765,56.78119056,1029.683456,59.19797211,58.51721533,32.75,53.0825415,2,G01,5.22811482
2020-01-03 01:30:00+00:00,223.63817,22.6048626,40.3354275,63.0756567,56.3884043,1030.06088,57.9711847,57.2787896,32.6938908,45.81990444,2,G01,4.89869425
2020-01-03 01:40:00+00:00,47.91375093,22.60818367,40.22304675,60.79081175,55.76609222,1029.833689,56.27426678,55.56832167,32.60913375,10.50061917,2,G01,3.447059815
2020-01-03 01:50:00+00:00,36.78786846,22.63520233,40.11897813,59.42089213,54.97216833,1029.554644,54.68119589,53.99913733,32.45929875,7.684622332,2,G01,3.399815611
2020-01-03 02:00:00+00:00,53.44839565,22.67114181,39.98458886,58.56076186,54.2838345,1029.979394,53.24674944,52.59094063,32.24470821,10.62451053,2,G01,3.208111641
2020-01-03 02:10:00+00:00,36.24405831,22.75370171,39.90553369,58.21448356,53.88226759,1029.678424,52.30177818,51.661684,32.11694156,7.230736995,2,G01,3.2500798
2020-01-03 02:20:00+00:00,35.87499003,22.8557983,39.7639764,57.5291735,53.2287839,1030.09644,51.2540701,50.6267659,32.0124966,7.552444828,2,G01,3.214624875
2020-01-03 02:30:00+00:00,10.36618045,23.0501257,39.66240167,56.91070211,52.7078235,1026.637356,50.6617735,49.993344,32,2.241188192,2,G01,3.075184084
2020-01-03 02:40:00+00:00,-5.99413783,23.2805099,39.391093,55.3577819,51.7143871,315.504911,50.1406456,49.5019121,32.424995,-8.065081225,2,G01,3.216024875
2020-01-03 02:50:00+00:00,-5.638193406,23.63489856,38.89335775,54.07538063,51.69827722,116.9765489,49.60197011,49.08888433,33.58626125,-8.874381983,2,G01,3.167888728
2020-01-03 03:00:00+00:00,-5.314359363,24.1988091,38.534236,53.4510054,51.5774939,96.3025731,48.9555037,48.5440294,34.40626,-8.027920753,2,G01,2.822578811
2020-01-03 03:10:00+00:00,-5.927645605,24.62126378,38.32653863,53.12118112,51.51778122,109.8244542,48.39520678,48.03317778,34.9375,-8.02567456,2,G01,2.761704915
2020-01-03 03:20:00+00:00,-5.429417363,24.8351711,38.107368,52.791447,51.4015536,113.1607135,47.8416373,47.4990873,35.4375,-8.723959974,2,G01,3.170020916
2020-01-03 03:30:00+00:00,-5.217448463,25.18175425,37.95278271,52.528242,51.193174,109.56513,47.38400275,47.044652,35.83035714,-7.771769637,2,G01,2.809563021
2020-01-03 03:40:00+00:00,-5.933143468,25.4311234,37.8251909,52.3548387,51.2608277,93.6117252,46.9322293,46.5879481,36.19300391,-8.262516963,2,G01,2.921894632
2020-01-03 03:50:00+00:00,-5.403594847,25.53505389,37.686335,52.06567529,50.93753889,68.80874444,46.50695122,46.15686022,36.5772845,-7.967331384,2,G01,2.896331421
2020-01-03 04:00:00+00:00,-6.324136941,26.06080313,37.560277,51.804016,50.55371688,93.50007938,46.24628513,45.8786955,36.79034275,-9.265565894,3,G01,3.036564576
2020-01-03 04:10:00+00:00,-6.368840164,26.7495945,37.46202917,51.71639067,50.78931,106.6015032,45.75493883,45.37503467,37.15625,-7.991906686,2,G01,2.784271293
2020-01-03 04:20:00+00:00,-5.8793473,26.95393029,37.36304871,51.50835764,50.4262875,85.89196107,45.43293893,45.04527929,37.40160357,-7.844897816,3,G01,2.843031463
2020-01-03 04:30:00+00:00,-6.02978302,27.04958656,37.42156281,52.449558,50.89186344,703.3286547,45.05289019,44.67611681,37.6132385,-8.4832842,4,G01,3.102989845
2020-01-03 04:40:00+00:00,15.64981585,27.42522578,37.90496033,54.76424444,51.71365156,943.7395033,44.32604989,44.06671,37.82638889,-2.877799524,3,G01,3.033511653
2020-01-03 04:50:00+00:00,11.88662173,27.6375141,38.05240389,54.99459689,51.73362655,542.9485358,45.35241725,45.00648455,37.08822989,-1.931830741,2,G01,3.939868268
2020-01-03 05:00:00+00:00,9.081385011,27.48188295,38.1966048,55.8480027,52.33199425,756.6523925,46.39756885,45.9824419,36.77420485,-0.369191705,3,G01,3.264499884
2020-01-03 05:10:00+00:00,4.036851925,27.94812815,38.298654,55.9042089,52.30368,481.5264584,47.5017605,47.04910515,36.6529189,-3.886138112,2,G01,3.338394865
2020-01-03 05:20:00+00:00,37.10911133,28.0317382,38.28187305,56.1355341,52.58211005,874.7208868,48.0704506,47.6210341,36.9968423,4.694708439,3,G01,3.405233156
2020-01-03 05:30:00+00:00,-5.808734555,28.8480854,38.3924257,56.0607642,52.3935542,200.7270427,49.5232587,49.00994955,36.90949385,-6.993283165,2,G01,2.343349935
2020-01-03 05:40:00+00:00,-5.9572619,28.87210442,38.14995373,54.72969355,51.97864958,247.9291912,49.45913925,48.97595225,37.78990218,-8.847167987,3,G01,3.063086507
2020-01-03 05:50:00+00:00,1.22126576,29.0414374,38.2866748,55.6107213,52.5571267,383.0174282,49.3932278,48.9727105,38.0314306,-5.661904085,2,G01,3.0762749
2020-01-03 06:00:00+00:00,-5.141403422,29.47202556,38.38106963,56.01463875,52.91211933,832.9450267,49.18952633,48.8283,38.5390625,-2.052776875,3,G01,2.965527628
2020-01-03 06:10:00+00:00,-4.91151883,30.00234456,38.34452756,55.05349578,51.99786378,53.06871811,49.35565278,48.99999156,38.59722222,-7.969335615,1,G01,2.450974835
2020-01-03 06:20:00+00:00,-4.915875371,30.03975089,38.153686,54.06548563,51.83575889,66.36105978,49.22155967,48.86424533,39.234375,-7.9278597,1,G01,2.597929265
2020-01-03 06:30:00+00:00,-5.302315937,30.2136084,38.051927,53.6258925,51.5784462,57.31559846,49.0489196,48.6926157,39.643931,-8.027867084,2,G01,2.691994595
2020-01-03 06:40:00+00:00,-4.58470676,31.25864533,37.916147,53.15030037,51.08572589,11.40561044,48.90696644,48.53462722,40.08264063,-7.880814695,103,G01,2.1450649
2020-01-03 06:50:00+00:00,-4.919603922,30.34052544,37.86183111,53.00453456,51.03411811,44.74966589,48.77642878,48.38327556,40.38341344,-8.004428705,82,G01,2.115026216
2020-01-03 07:00:00+00:00,-5.165345614,30.5390175,37.72273733,52.64067467,50.713675,1.466178556,48.649637,48.2181692,40.73611111,-9.782211295,162,G01,1.993247497
2020-01-03 07:10:00+00:00,-5.534487306,31.30473889,37.65762911,52.42830756,50.50741167,29.45738911,48.52844367,48.06142722,41.000016,-10.131124,28,G01,2.218949894
2020-01-03 07:20:00+00:00,-5.888604289,31.5116674,37.61955911,52.26734078,50.3409258,13.63422326,48.4002191,47.9082402,41.32939575,-12.02628867,171,G01,2.311366572
2020-01-03 07:30:00+00:00,-5.894277911,31.2607499,37.5732766,52.1023328,50.1652188,8.8643571,48.292339,47.760872,41.580319,-11.22794576,103,G01,2.629331511
2020-01-03 07:40:00+00:00,-5.840452558,31.504861,37.502692,51.86684943,49.98089489,0,48.18267333,47.61363856,41.88404243,-11.48489826,299,G01,2.144405132
2020-01-03 07:50:00+00:00,-6.786106663,31.8073004,37.4934583,51.7911346,49.8832862,19.5238755,48.0764821,47.4668988,42.1326054,-13.12596684,103,G01,2.181442005
2020-01-03 08:00:00+00:00,-5.118655405,32.62649444,37.510558,51.77630957,49.86617267,12.43592641,47.95658789,47.324435,42.38393714,-9.26303317,162,G01,1.850094935
2020-01-03 08:10:00+00:00,-4.810036833,32.16649011,37.49354311,51.66715033,49.674764,5.576908225,47.84787922,47.18808022,42.625,-8.024454067,220,G01,2.069644367
2020-01-03 08:20:00+00:00,-6.299799258,32.13803522,37.48146111,51.64126889,49.58769811,7.349884389,47.75512744,47.06543533,42.8750008,-12.80673559,47,G01,2.468447232
2020-01-03 08:30:00+00:00,-5.11128941,32.1587528,37.50698211,51.67877578,49.678115,27.2426404,47.6322227,46.9305917,43.10387,-9.49778945,55,G01,2.35997991
2020-01-03 08:40:00+00:00,-6.642389165,32.33635833,37.49170478,51.57210578,49.71376,13.445985,47.52296933,46.80356222,43.34375,-12.07187806,111,G01,2.967964553
2020-01-03 08:50:00+00:00,-4.987181928,32.3254008,37.5464301,51.6174748,49.8444104,67.7358088,47.4054734,46.6915649,43.55357143,-7.693289589,2,G01,2.311727656
2020-01-03 09:00:00+00:00,-5.445558655,31.56284467,37.61322075,51.82730313,50.58663644,117.654008,47.22039767,46.54548233,43.74083114,-7.723177455,2,G01,3.00127489
2020-01-03 09:10:00+00:00,-5.329328921,31.5564963,37.6442857,51.7768147,50.3439428,66.3555039,47.0518491,46.4044515,43.8962749,-7.781184232,1,G01,2.575805137
2020-01-03 09:20:00+00:00,-5.628332445,32.51135,37.63932113,51.62178387,50.04582756,37.66197882,46.92916433,46.28923644,44.070081,-9.8671045,1,G01,2.406549875
2020-01-03 09:30:00+00:00,-5.545056395,32.1265415,37.65503429,51.63227314,50.117931,34.22641625,46.83948363,46.2098305,44.16071429,-9.548102579,1,G01,2.202741984
2020-01-03 09:40:00+00:00,-5.043121911,31.8981052,37.6615859,51.5983765,50.137809,54.021901,46.7306585,46.1137332,44.31802727,-9.054447833,1,G01,2.108377667
2020-01-03 09:50:00+00:00,-4.829960475,32.33822656,37.65787663,51.52438263,49.92217356,21.6023582,46.64212167,46.03127311,44.44575429,-9.1676976,69,G01,2.312739895
2020-01-03 10:00:00+00:00,-6.116613684,32.0068045,37.6578334,51.4830362,49.9295333,66.41011933,46.5495854,45.9457417,44.58125,-9.348583289,2,G01,2.400352521
2020-01-03 10:10:00+00:00,-5.614100867,31.83641489,37.67608625,51.55883725,50.084148,65.676379,46.42274678,45.85151689,44.70311925,-10.19316419,2,G01,2.254160994
2020-01-03 10:20:00+00:00,-5.750603184,32.0595819,37.6775927,51.5149263,49.9488394,52.0922612,46.3184481,45.762417,44.786316,-9.603130237,2,G01,2.281957768
2020-01-03 10:30:00+00:00,-5.199910047,32.3822916,37.65940122,51.39371378,49.822406,13.66590885,46.230331,45.6818367,44.88151044,-9.644619211,103,G01,1.683473642
2020-01-03 10:40:00+00:00,-4.8781266,32.06904456,37.62294978,51.25917278,49.74904189,1.378348278,46.16956733,45.61222856,44.97222267,-9.630697111,308,G01,1.58372215
2020-01-03 10:50:00+00:00,-5.339807326,31.9663186,37.60401678,51.16442767,49.5597665,1.44637103,46.1070958,45.5428053,45.07636944,-11.09858539,320,G01,2.036378847
2020-01-03 11:00:00+00:00,-5.767422535,32.08438456,37.5864115,51.13845775,49.44823833,13.15044348,46.04008011,45.47068289,45.13300563,-11.6696358,205,G01,1.816034895
2020-01-03 11:10:00+00:00,-6.00497126,32.30669075,37.56849957,51.07999986,49.42162463,1.475215667,45.97418413,45.40089775,45.1875,-12.1726306,512,G01,1.26727998
2020-01-03 12:50:00+00:00,184.992405,29.738005,38.23208425,56.14720375,51.81257825,1030.094675,49.26583475,48.5341675,40.7331225,35.39964975,2,G01,4.30229975
2020-01-03 13:00:00+00:00,167.055466,29.5587963,38.5232252,58.2386832,52.1201673,1029.87175,51.6090983,50.7957634,39.59375,33.70027235,2,G01,4.400169795
2020-01-03 13:10:00+00:00,171.0524411,29.47877011,38.740404,58.53951567,52.256702,1029.899133,53.04877256,52.21058033,39.08461444,33.78896716,2,G01,4.261599811
2020-01-03 13:20:00+00:00,155.819201,29.4147399,38.91715,58.9243099,52.4455583,1029.98927,54.1107764,53.2536921,38.8259923,30.59033745,2,G01,4.42938982
2020-01-03 13:30:00+00:00,191.17315,29.34497411,39.07573544,59.29677967,52.58370956,1029.997611,54.98117844,54.11271556,38.65249256,38.27255,2,G01,4.623158612
2020-01-03 13:40:00+00:00,230.692385,29.2881576,39.2280028,59.8847102,52.8736735,1029.92077,55.8248223,54.9607103,38.5375,46.3907986,2,G01,4.94930975
2020-01-03 13:50:00+00:00,234.55275,29.25661956,39.36249222,60.27062722,53.12233456,1030.029578,56.72037322,55.86390022,38.45138889,46.62830255,2,G01,4.92894973
2020-01-03 14:00:00+00:00,248.0479245,29.22052467,39.47441829,60.47306686,53.37640433,1039.275967,57.32411911,56.46689156,38.4375,49.37627215,2,G01,4.99601479
2020-01-03 14:10:00+00:00,560.5356839,28.7401402,39.6894004,62.7838081,53.873277,1202.83405,59.2976991,58.4683896,38.3876297,113.9512304,2,G01,5.762699828
2020-01-03 14:20:00+00:00,510.8956775,28.280209,39.88796529,63.61450571,54.65761863,1175.917325,61.14693125,60.3661665,38.375,102.7494257,2,G01,6.043614845
2020-01-03 14:30:00+00:00,1023.299436,27.98131292,40.6025623,66.991285,55.93525267,1494.84165,64.38067417,63.67028508,38.3686603,204.3730589,2,G01,7.549660744
2020-01-03 14:40:00+00:00,1359.24764,27.76250185,41.83375785,69.8719855,57.90313955,1626.229375,70.61232705,70.1008283,38.220988,274.9288845,,G01,8.326659445
2020-01-03 14:50:00+00:00,1290.269189,27.72779994,42.67267706,69.53354394,57.44054372,1593.250106,74.53539189,74.09013028,38.00346889,261.1459489,2,G01,8.298743867
2020-01-03 15:00:00+00:00,1356.85147,27.5233174,43.48009456,69.86832644,57.8203845,1625.41642,78.287745,77.8507042,37.85388144,276.1070935,2,G01,8.6570592
2020-01-03 15:10:00+00:00,1138.110868,27.34860956,43.86824975,69.35140425,57.36596067,1534.886089,79.93795867,79.48241378,37.7904685,233.3744253,2,G01,7.864889337
2020-01-03 15:20:00+00:00,976.1665042,27.1932235,44.0033325,68.129431,56.5902213,1457.36604,79.3637559,78.8296734,37.6799038,196.9607405,2,G01,7.156368316
2020-01-03 15:30:00+00:00,900.2615453,27.10933689,44.00276313,66.94721013,55.921351,1418.272522,78.25896033,77.64951422,37.5234475,182.1836395,2,G01,7.307141847
2020-01-03 15:40:00+00:00,771.9903332,26.9539683,43.9020579,65.7568716,55.3020776,1357.54154,76.8861567,76.2658637,37.36875,155.3290784,2,G01,7.156857647
