Time,PowerGenerated,AmbientTemperature,BearingShaftTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorRPM,GeneratorWinding1Temperature,GeneratorWinding2Temperature,MainBoxTemperature,ReactivePower,TurbineStatus,WTG,WindSpeed
2020-01-03 15:50:00+00:00,741.4789244,26.87030413,43.70520943,66.395948,56.17753238,1330.43885,75.56873425,74.9032775,37.40178571,151.9662706,2,G01,6.701422028
2020-01-03 16:00:00+00:00,653.958821,26.7445174,43.611024,67.2619871,57.094872,1291.54245,74.7601882,74.0804562,37.4375,133.4181128,2,G01,6.454499865
2020-01-03 16:10:00+00:00,592.90486,26.652303,43.23283563,66.8338625,57.66250722,1225.888822,73.43287444,72.699728,37.4921875,118.4455706,2,G01,6.207835071
2020-01-03 16:20:00+00:00,585.8687926,26.6038671,43.063837,67.2104591,58.0897192,1238.98483,72.6301756,71.8755791,37.5,117.5211606,2,G01,6.2614683
2020-01-03 16:30:00+00:00,491.7959715,26.5805326,42.90957956,66.90370089,58.3640406,1168.82701,71.6846976,70.9279136,37.44566811,99.4161824,2,G01,6.00722994
2020-01-03 16:40:00+00:00,384.6803683,26.4756809,42.7100052,66.0062551,58.3600283,1088.06216,70.260253,69.4768666,37.4187477,79.12312239,2,G01,5.671249861
2020-01-03 16:50:00+00:00,411.6057047,26.39071008,42.55842864,65.87484818,58.27185283,1111.943733,69.15212092,68.35551408,37.33522727,84.81256584,2,G01,5.836520889
2020-01-03 17:00:00+00:00,517.6180605,26.34350055,42.50183345,66.4824316,58.34597645,1190.203225,68.74840375,67.95652935,37.28084485,104.5998191,2,G01,6.01970476
2020-01-03 17:10:00+00:00,530.1198828,26.2254901,42.5151527,67.1090819,58.59540005,1198.897945,68.68675195,67.93267205,37.18409135,107.9754322,2,G01,6.176455422
2020-01-03 17:20:00+00:00,636.8322611,26.1399898,42.53680211,67.83544867,58.7697831,1269.54323,68.5998132,67.862901,37.05556744,128.8468248,2,G01,6.564855367
2020-01-03 17:30:00+00:00,610.3173567,26.09861378,42.61034244,68.25256422,59.18996567,1243.431,68.858984,68.14708556,36.95901267,123.2204844,2,G01,6.341699717
2020-01-03 17:40:00+00:00,527.6783495,26.0035774,42.5381154,67.93708125,59.45486045,1195.36327,68.4625527,67.7256826,36.85582467,107.3260211,2,G01,6.088699821
2020-01-03 17:50:00+00:00,498.2962435,25.9213858,42.4722894,67.6227006,59.4940399,1174.84405,67.9830992,67.2194239,36.8375,100.3073154,2,G01,5.883482253
2020-01-03 18:00:00+00:00,490.8450005,25.935989,42.4114667,67.61722365,59.56732165,1164.764635,67.70114875,66.93012695,36.78228,99.18099858,2,G01,5.986473574
2020-01-03 18:10:00+00:00,477.3955975,25.84883045,42.32874715,67.39875435,59.49548445,1156.311565,67.2356826,66.4549573,36.69514556,96.79885995,2,G01,6.1371399
2020-01-03 18:20:00+00:00,479.4982784,25.68664325,42.29417338,67.53053988,59.49707175,1156.248688,67.043886,66.2562595,36.609375,96.19836074,2,G01,5.864031405
2020-01-03 18:30:00+00:00,326.46067,25.68617067,42.16950956,66.42492844,59.34136467,1037.641078,66.22567211,65.42286,36.51679,65.69288689,2,G01,5.425027533
2020-01-03 18:40:00+00:00,301.5080455,25.7025847,42.00750289,65.70528389,59.0349242,1040.02963,65.1955445,64.3721114,36.45816222,60.41250335,2,G01,5.340534855
2020-01-03 18:50:00+00:00,306.09687,25.6154592,41.8802642,65.2489539,58.6959293,1032.65663,64.2282404,63.3916545,36.3488553,62.30396447,2,G01,5.201847216
2020-01-03 19:00:00+00:00,355.47516,25.58830233,41.775722,65.34732375,58.48361122,1066.421644,63.80482811,62.99427922,36.17544075,71.82787115,2,G01,5.50725982
2020-01-03 19:10:00+00:00,359.9439528,25.574724,41.7214384,65.222605,58.3533016,1060.55909,63.5176512,62.7131662,36.0936844,72.36915337,2,G01,5.610699863
2020-01-03 19:20:00+00:00,311.0764342,25.45057611,41.64853738,64.86439813,58.12850989,1033.857722,63.05560456,62.24862567,36.00679375,63.71907842,2,G01,5.230731337
2020-01-03 19:30:00+00:00,376.6827885,25.2474342,41.6140369,64.892267,57.8938487,1084.04901,62.6805409,61.8597087,35.9260498,75.928536,2,G01,5.17257975
2020-01-03 19:40:00+00:00,350.8667328,25.04576088,41.59278186,64.80954714,57.84087888,1051.32465,62.73834525,61.94007663,35.830592,71.04328039,2,G01,5.269399839
2020-01-03 19:50:00+00:00,304.5084645,24.8840872,41.5086936,64.297887,57.5492072,1030.82547,62.2583308,61.4422594,35.73125,61.76683905,2,G01,5.28845983
2020-01-03 20:00:00+00:00,418.5209953,24.798584,41.47718967,64.629575,57.47757288,1111.25735,62.25831375,61.4423735,35.628789,84.3925114,2,G01,5.676339787
2020-01-03 20:10:00+00:00,300.8805225,24.6755221,41.4159086,64.3463534,57.3402863,1038.90093,62.0930277,61.2958187,35.525309,62.04878365,2,G01,5.183879825
2020-01-03 20:20:00+00:00,277.8908795,24.6338607,41.31602367,63.79670933,57.1151014,1030.17882,61.4556145,60.6203927,35.437466,57.49565989,2,G01,5.0214735
2020-01-03 20:30:00+00:00,194.0400695,24.6070132,41.2186666,63.0732574,56.767005,1029.8231,60.4978028,59.6454202,35.34375,39.42271825,2,G01,4.452824845
2020-01-03 20:40:00+00:00,202.8403911,24.47734577,41.12144458,62.69435433,56.43180362,1029.805454,59.54977585,58.697358,35.132177,40.94322963,2,G01,4.672347168
2020-01-03 20:50:00+00:00,229.1207267,24.38258545,41.03963345,62.62223875,56.1754519,1029.882115,59.05424395,58.2137975,34.96237905,46.18517322,2,G01,4.818116422
2020-01-03 21:00:00+00:00,196.2832665,24.3075524,40.95091804,62.30928358,55.9149472,1029.879296,58.49877204,57.66054152,34.80659476,40.0627992,2,G01,4.543664765
2020-01-03 21:10:00+00:00,167.2804537,24.23229811,40.87819861,61.75075211,55.5773355,1029.794071,57.75704446,56.91577386,34.68117633,33.90130558,2,G01,4.341036658
2020-01-03 21:20:00+00:00,208.7292263,24.14879476,40.78664592,61.80426146,55.37938648,1030.05834,57.28035252,56.44482744,34.52209852,42.22934126,2,G01,4.823873516
2020-01-03 21:30:00+00:00,216.08905,24.12338152,40.72779629,61.71474565,55.21597981,1029.9814,56.98489042,56.14902448,34.39072257,43.68811255,2,G01,4.74947981
2020-01-03 21:40:00+00:00,222.0022478,24.08918374,40.66816915,61.69304937,55.04743189,1029.928015,56.80914,55.96233707,34.289933,45.52866183,2,G01,4.902233128
2020-01-03 21:50:00+00:00,291.7585437,24.07566225,40.5925127,61.8882067,54.93495115,1030.98081,56.91420365,56.06912655,34.21565635,58.4247076,2,G01,5.175389845
2020-01-03 22:00:00+00:00,276.3326705,24.101327,40.54876695,61.9384323,54.8589535,1029.864775,57.28670175,56.43615805,34.1875,57.27980365,2,G01,5.186524845
2020-01-03 22:10:00+00:00,192.1238941,24.02996035,40.48807255,61.5470734,54.806027,1029.99342,57.09094175,56.23300725,34.1875,39.68129171,2,G01,4.518193935
2020-01-03 22:20:00+00:00,133.1057257,23.93625159,40.39012991,60.54301791,54.44935564,1030.122209,56.3018105,55.43219573,34.11365845,26.58590165,2,G01,4.13810483
2020-01-03 22:30:00+00:00,58.45359489,23.87610915,40.31949168,59.29246179,54.03578425,1029.929745,55.5625486,54.69677315,33.997378,12.94670248,2,G01,3.769310311
2020-01-03 22:40:00+00:00,54.70981844,23.83337078,40.24397044,58.33087611,53.51717322,1030.056133,54.68111,53.83328844,33.8125,11.19592688,2,G01,3.4171276
2020-01-03 22:50:00+00:00,81.4884795,23.827393,40.17229388,58.01735125,53.15481478,1030.162344,54.00359511,53.17215956,33.60239,15.83801233,2,G01,3.66756983
2020-01-03 23:00:00+00:00,47.77883782,23.80775111,40.117237,57.55722638,52.82162311,1029.946578,53.44977233,52.63066233,33.46875663,8.7639232,2,G01,3.493872094
2020-01-03 23:10:00+00:00,54.3798219,23.7951419,40.0552436,56.7752651,52.3483751,1030.06227,52.8294514,52.0220321,33.327884,10.78046721,2,G01,3.489344865
2020-01-03 23:20:00+00:00,45.53103061,23.80701522,40.00720088,56.4995935,52.01111989,1029.965467,52.34284411,51.54253167,33.21166325,9.145176579,2,G01,3.618762984
2020-01-03 23:30:00+00:00,36.77220626,23.78203236,39.94513082,55.78120873,51.54446009,1030.026264,51.76232155,50.97025618,33.07386364,7.603480653,2,G01,3.31653986
2020-01-03 23:40:00+00:00,74.30289874,23.74836233,39.91196861,55.78726144,51.37282933,1030.003039,51.42035872,50.65224306,32.97931883,14.587103,2,G01,3.783420868
2020-01-03 23:50:00+00:00,135.2746232,23.7197305,39.8688825,56.5488302,51.2544639,1029.99501,51.1326241,50.3855409,32.8814796,27.09893505,2,G01,4.33988482
2020-01-04 00:00:00+00:00,156.1630422,23.75914478,39.84348833,57.65685722,51.36479267,1030.265222,51.114773,50.37626067,32.8125,31.69950844,2,G01,4.7309109
2020-01-04 00:10:00+00:00,66.28639505,23.822546,39.8194633,56.6471155,51.2522538,1029.97384,50.8411902,50.1083895,32.7750935,12.91898568,2,G01,4.00270487
2020-01-04 00:20:00+00:00,-4.255880212,23.81231033,39.75726611,55.26065856,50.83322444,1025.433784,50.23544456,49.52682311,32.70187033,1.588987924,2,G01,3.198223394
2020-01-04 00:30:00+00:00,-6.078755165,23.8181635,39.5859783,53.7704826,50.086737,556.5941355,49.7203292,49.0492332,32.75625,-3.646811493,2,G01,3.040335165
2020-01-04 00:40:00+00:00,-5.445411595,23.7379033,39.02391067,52.19252544,49.7295442,144.163917,49.2268981,48.6762323,33.964511,-7.928797942,1,G01,3.171963037
2020-01-04 00:50:00+00:00,15.43876083,23.66775425,38.796387,51.918082,50.24586613,431.70638,48.46704075,48.028108,34.53125,-1.944389365,2,G01,3.44104984
2020-01-04 01:00:00+00:00,162.5635411,23.6386556,39.161161,56.4931592,51.5231488,1029.74887,48.7606146,48.2725828,33.549446,30.52869122,2,G01,4.241988717
2020-01-04 01:10:00+00:00,200.0399079,23.71181878,39.36085175,58.85280737,52.09278689,1030.004267,50.84536256,50.24071411,32.875,41.38957379,2,G01,4.743420853
2020-01-04 01:20:00+00:00,133.5538814,23.7273183,39.4396126,58.0987544,51.8215062,1030.14039,51.1652815,50.511862,32.5370026,26.8920016,2,G01,4.228209855
2020-01-04 01:30:00+00:00,37.86024754,24.01993538,39.45834933,56.6997135,51.46011538,1001.3089,50.70118413,50.05156838,32.36458333,7.948971576,2,G01,3.363270471
2020-01-04 01:40:00+00:00,-7.90820133,23.9991936,39.0437381,53.5102554,49.6059634,84.9081412,50.0968219,49.5292262,33.0012905,-10.4772581,3,G01,2.530944895
2020-01-04 01:50:00+00:00,-8.553624871,24.04817022,38.5155275,51.009782,48.73773856,125.3325961,49.54059056,49.080442,34.00786538,-11.1592245,2,G01,3.031517524
2020-01-04 02:00:00+00:00,-8.12645819,24.304151,38.1003198,49.3435316,48.096081,92.5317953,48.8089113,48.4301217,34.59375,-10.24959783,2,G01,2.89010486
2020-01-04 02:10:00+00:00,-5.810528772,24.59511567,37.75811875,48.56222025,47.69685133,115.0381769,48.19602667,47.84794322,34.98417,-8.348859122,2,G01,3.000627611
2020-01-04 02:20:00+00:00,-5.545774258,24.8772873,37.5227382,48.7859097,47.7586765,98.3725307,47.5282352,47.1884961,35.3437383,-8.55484483,1,G01,2.98436986
2020-01-04 02:30:00+00:00,-6.077132555,25.12685567,37.32629188,48.70823025,47.47084844,69.91126311,47.01915656,46.67353667,35.65625,-8.689795025,2,G01,2.415944875
2020-01-04 02:40:00+00:00,-5.902643311,25.3489461,37.1845428,48.5983073,47.3226115,71.0344426,46.6404491,46.2766038,35.94375,-8.8051927,2,G01,2.599031437
2020-01-04 02:50:00+00:00,-5.501265889,25.67307222,37.09810825,48.59408913,47.42514911,94.29010556,46.146465,45.76962233,36.24568913,-8.133332337,2,G01,2.5865999
2020-01-04 03:00:00+00:00,-5.746957995,26.0392352,37.0036079,48.5141806,47.2557504,89.6476697,45.7297891,45.3444582,36.4864063,-8.04096957,2,G01,2.509224885
2020-01-04 03:10:00+00:00,-5.317244953,26.33589813,36.92406614,48.53576529,47.3974715,91.2444411,45.2753775,44.88025175,36.75892857,-7.978588263,1,G01,2.587878842
2020-01-04 03:20:00+00:00,-5.321718021,26.6286222,36.8378582,48.3944564,47.1418358,73.0662814,44.9594303,44.5525846,36.9691273,-8.148895021,1,G01,2.571020911
2020-01-04 03:30:00+00:00,-5.834660732,26.83138989,36.7563135,48.31695613,47.05252767,101.1627739,44.63504711,44.21348289,37.24969725,-8.6536679,2,G01,2.818036663
2020-01-04 03:40:00+00:00,-5.928655684,27.0656385,36.7373127,48.3872318,47.2402108,95.0294702,44.249541,43.8260914,37.475,-8.506824342,2,G01,3.035478779
2020-01-04 03:50:00+00:00,-5.78796328,27.396863,36.6800365,48.312857,47.11203811,82.50744089,43.881095,43.45307756,37.75,-8.13645667,2,G01,2.52923985
2020-01-04 04:00:00+00:00,-5.632527089,27.5878765,36.6399782,48.2781441,47.1208378,114.801831,43.5832915,43.1538033,37.96875,-7.302258356,2,G01,2.912844311
2020-01-04 04:10:00+00:00,-5.666629295,28.10113325,36.5945008,48.191471,46.95694538,83.36462838,43.240589,42.8159445,38.2740296,-7.158387105,2,G01,2.522405111
2020-01-04 04:20:00+00:00,-6.198941774,28.1171395,36.5697798,48.1832389,46.904299,106.2777045,42.9969052,42.5704244,38.431253,-8.124522763,2,G01,2.951199905
2020-01-04 04:30:00+00:00,-5.985590555,28.27843425,36.54513914,48.202308,46.981405,98.910949,42.73839013,42.315044,38.65257914,-8.82793425,2,G01,2.73304482
2020-01-04 04:40:00+00:00,-5.506968828,29.05520289,36.48253511,48.02470256,46.66127589,42.95518678,42.54848333,42.117737,38.893909,-9.669555389,1,G01,2.329327628
2020-01-04 04:50:00+00:00,-5.911899016,28.99624622,36.41296663,47.868276,46.44857356,43.27512344,42.43356456,41.99106378,39.15211757,-10.21665551,1,G01,2.813094584
2020-01-04 05:00:00+00:00,-6.114370885,29.1604435,36.4056552,47.9101034,46.4927562,83.7670377,42.2599322,41.8162273,39.3818462,-10.17447745,2,G01,3.01560989
2020-01-04 05:10:00+00:00,-5.516121483,29.96659211,36.40295038,47.92966788,46.58035033,59.947766,42.04053411,41.60658144,39.65870663,-8.362866611,34,G01,2.127427672
2020-01-04 05:20:00+00:00,-6.203739158,29.781195,36.36812078,47.84339467,46.42835844,68.66562733,41.92369956,41.48017511,39.86805556,-10.62259339,33,G01,3.038768311
2020-01-04 05:30:00+00:00,-6.251996011,30.126297,36.3970553,47.9115341,46.5321257,83.4038614,41.7381858,41.3071077,40.133562,-10.20055497,1,G01,2.661577661
2020-01-04 05:40:00+00:00,-5.61117889,30.48528278,36.3959715,47.83109413,46.43192689,41.22387033,41.61055767,41.17806356,40.40625,-8.186947005,35,G01,2.261114885
2020-01-04 05:50:00+00:00,-6.048760626,30.7722151,36.4152077,47.924566,46.6233721,68.9150355,41.467532,41.045478,40.625,-9.338081558,34,G01,2.451120879
2020-01-04 06:00:00+00:00,-6.118373589,30.856743,36.40549988,47.8966775,46.57032056,79.91857978,41.35126522,40.92781756,40.859375,-9.421012072,2,G01,2.949327644
2020-01-04 06:10:00+00:00,-6.219390563,31.231939,36.43460638,47.9712,46.60140089,91.184996,41.22382933,40.81253111,41.09912875,-8.736169274,2,G01,2.742036711
2020-01-04 06:20:00+00:00,-5.818475447,30.8192656,36.4724751,48.0623013,46.8512572,93.3369705,41.0805505,40.6900962,41.319423,-8.061073479,3,G01,2.835920937
2020-01-04 06:30:00+00:00,-5.598702206,31.5028636,36.48166056,47.93896222,46.6366802,35.00527724,40.9655829,40.5910535,41.5625,-9.806466313,154,G01,2.104099894
2020-01-04 06:40:00+00:00,-5.653738689,31.4613535,36.4859958,47.957629,46.6997635,83.4195169,40.8937102,40.5198361,41.78125,-8.909324158,2,G01,2.686910379
2020-01-04 06:50:00+00:00,-5.73044924,31.87046178,36.51050825,47.99145163,46.69361556,46.69638111,40.79303289,40.43026711,42.02370688,-8.32291895,1,G01,2.4084449
2020-01-04 07:00:00+00:00,-6.286799417,32.2676854,36.5352791,47.9488323,46.5635723,17.1700926,40.7393813,40.381588,42.2251286,-11.06248937,1,G01,2.074089395
2020-01-04 07:10:00+00:00,-5.774285005,33.26806225,36.54156629,47.87885171,46.45545775,5.5493655,40.708804,40.36768725,42.46578313,-9.084403553,161,G01,1.787320968
2020-01-04 07:20:00+00:00,-6.518716885,32.7639726,36.5505107,47.907788,46.4233877,22.4885204,40.7171029,40.4697506,42.671876,-9.9080473,111,G01,2.29597486
2020-01-04 07:30:00+00:00,-5.813533939,33.12821467,36.61207288,48.00474,46.46773911,29.48293728,40.74001789,40.63177989,42.8594246,-8.765107189,1,G01,2.212105406
2020-01-04 07:40:00+00:00,-5.59007205,32.4186262,36.6450039,48.0015722,46.368971,16.7766535,40.7984926,40.8366271,43.09375,-7.825443295,135,G01,1.86328993
2020-01-04 07:50:00+00:00,-6.274858263,32.46613233,36.66651425,48.05269213,46.41605433,19.95785086,40.88104956,41.02754789,43.28389375,-8.418160147,1,G01,2.601594626
2020-01-04 08:00:00+00:00,-6.39626575,32.6447327,36.7037895,48.0902795,46.4316537,33.1339507,40.9723165,41.2231204,43.4947495,-9.561680365,78,G01,2.45030987
2020-01-04 08:10:00+00:00,-4.957082742,32.31587525,36.75225671,48.24457386,46.79335913,45.40047722,41.05533863,41.38985162,43.66237,-7.507134995,1,G01,2.500826195
2020-01-04 08:20:00+00:00,-6.42706905,33.4040797,36.7747785,48.2478358,46.7446097,40.51268956,41.1267655,41.4929557,43.8374927,-9.601264028,41,G01,2.341611
2020-01-04 08:30:00+00:00,-5.630552365,33.10884533,36.809446,48.29784338,46.77664,51.93467767,41.19605922,41.58542344,43.9921875,-8.693843335,2,G01,2.3890299
2020-01-04 08:40:00+00:00,-5.661923179,32.7318772,36.847123,48.3799184,46.9103641,56.7352364,41.2607537,41.6801242,44.16875,-9.282175047,1,G01,2.056720989
2020-01-04 08:50:00+00:00,-5.69636335,32.44972878,36.86583738,48.3575765,46.89277122,15.09407111,41.31372278,41.70453322,44.296875,-8.669249294,38,G01,2.051016544
2020-01-04 09:00:00+00:00,-5.920964811,33.7292999,36.8757207,48.3465978,46.8255222,16.29388816,41.3836138,41.755525,44.45,-9.242089332,274,G01,1.980963074
2020-01-04 09:10:00+00:00,-5.75415733,33.05540878,36.88253725,48.39108525,46.94671978,80.26537724,41.46110311,41.87656156,44.5919925,-7.882456665,92,G01,2.494729875
2020-01-04 09:20:00+00:00,-5.415759,32.7154926,36.9355552,48.630457,47.3332183,63.66185533,41.4979863,41.9413095,44.725,-8.227716472,1,G01,2.106577661
2020-01-04 09:30:00+00:00,-6.714746947,33.2613173,36.962341,48.54896825,47.1339159,37.83680136,41.5488016,41.9656473,44.83665256,-11.51948629,1,G01,1.948810389
2020-01-04 09:40:00+00:00,-5.925500845,33.91349235,36.9668069,48.49239515,47.0136277,5.648380747,41.60984745,42.0364113,44.9535485,-10.20965553,257,G01,1.985299865
2020-01-04 09:50:00+00:00,-6.139245795,33.71489705,36.9629674,48.4603535,47.0866022,1.48164976,41.71074025,42.1936705,45.0823134,-9.628422842,288,G01,1.947252558
2020-01-04 10:00:00+00:00,-7.525550639,33.1235062,36.98431235,48.46270165,46.97473255,3.04341275,41.8284749,42.36667385,45.21555915,-11.41302878,200,G01,2.096499917
2020-01-04 10:10:00+00:00,-6.149388575,33.03395015,37.02129785,48.5431097,46.97025285,40.48255268,41.93886175,42.5339921,45.3499965,-11.19312408,1,G01,2.206374885
2020-01-04 10:20:00+00:00,-5.495158337,33.58774109,37.06368359,48.70012573,47.29270857,55.50629852,42.00349052,42.62496474,45.46906305,-9.887374395,2,G01,2.238541995
2020-01-04 10:30:00+00:00,-5.99273227,34.02972023,37.08312493,48.64888707,47.1288118,14.5350884,42.06044207,42.6556986,45.5726495,-12.24677753,512,G01,1.61092992
2020-01-04 10:40:00+00:00,-6.719295026,34.01215417,37.0933051,48.56924127,47.09540147,7.457335332,42.14284243,42.68299893,45.67488873,-12.21957642,257,G01,2.163463053
2020-01-04 10:50:00+00:00,-5.942017867,33.70711291,37.1325049,48.7079366,47.26969909,61.46589564,42.19947818,42.72659218,45.775,-10.83759,3,G01,2.207505439
2020-01-04 11:00:00+00:00,-6.024204063,32.86005622,37.16126344,48.815896,47.46924467,89.96840889,42.21924656,42.75009278,45.87647,-11.34816855,2,G01,2.725568279
2020-01-04 11:10:00+00:00,57.02693336,32.2239818,37.27156544,50.33966833,48.2229762,610.5380249,42.3545889,42.7551732,45.68739611,8.94806365,3,G01,3.825384845
2020-01-04 11:20:00+00:00,267.8472142,31.27698733,37.64579133,55.24822933,49.50061244,1033.498856,45.26486189,45.18065311,43.52261433,52.94933042,2,G01,4.761389311
2020-01-04 11:30:00+00:00,333.4711072,30.7613603,38.04561756,58.14355322,50.5584785,1062.18306,49.6815569,49.182162,42.08339111,67.85013217,2,G01,5.084205406
2020-01-04 11:40:00+00:00,220.1137742,30.64662189,38.29889038,58.34106013,51.17812756,1030.821789,52.18289122,51.50042511,41.78904875,44.249652,2,G01,4.55885982
2020-01-04 11:50:00+00:00,205.7430394,30.40316,38.5204727,58.8828266,51.6704313,1029.81979,54.073789,53.2916046,41.6543125,41.46702017,2,G01,4.390955367
2020-01-04 12:00:00+00:00,156.1573609,30.38024667,38.6929465,58.48202088,51.90167433,1030.024933,54.91324189,54.08683367,41.5546875,32.01591958,2,G01,4.251022083
2020-01-04 12:10:00+00:00,153.5622429,30.1801645,38.8662741,58.6066294,52.12803,1030.07975,55.5580464,54.7352863,41.3877434,30.47134615,2,G01,4.373854855
2020-01-04 12:20:00+00:00,142.8709621,30.02792557,39.0144165,58.49847883,52.28341186,1029.746443,55.89437129,55.06791414,41.19869833,29.02223578,2,G01,4.051483117
2020-01-04 12:30:00+00:00,188.0081028,29.9262149,39.14386356,59.23008867,52.5052007,1030.01595,56.5479125,55.7032184,41.03471289,38.43932083,2,G01,4.461622089
2020-01-04 12:40:00+00:00,235.7950607,29.77759205,39.2828454,59.55463165,52.7851543,1030.21693,57.3502849,56.49037385,40.92178725,46.81583685,2,G01,4.69123979
